[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.010717s ]
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Tag[ view_filter ] --START--
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Run ContentReplace Behavior [ RunTime:0.000646s ]
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Run TokenBuild Behavior [ RunTime:0.000677s ]
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.000363s ]
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Run ShowRuntime Behavior [ RunTime:0.000703s ]
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.002592s ]
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Tag[ view_end ] --START--
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.002121s ]
[ 2012-06-06T00:28:30+08:00 ] /admin.php/Notice/noticeAdd | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.002217s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.022771s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run CheckTemplate Behavior [ RunTime:0.005911s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.029030s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_template ] --START--
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run LocationTemplate Behavior [ RunTime:0.025702s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_template ] --END-- [ RunTime:0.026006s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_parse ] --START--
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run ParseTemplate Behavior [ RunTime:0.033998s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_parse ] --END-- [ RunTime:0.034175s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_filter ] --START--
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run ContentReplace Behavior [ RunTime:0.003773s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run TokenBuild Behavior [ RunTime:0.003904s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run WriteHtmlCache Behavior [ RunTime:0.003129s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run ShowRuntime Behavior [ RunTime:0.003163s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_filter ] --END-- [ RunTime:0.014332s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_end ] --START--
[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Run ShowPageTrace Behavior [ RunTime:0.017320s ]
